month,policy_date,commodity,source_region,baseline_imports,postsim_imports,baseline_share,postsim_share,share_change
2025-07,2025-07-01,mil,uk,70.72103118896484,48.04558563232422,0.028862132969970887,0.02542098747342629,-0.0034411454965445967
2025-07,2025-07-01,mvh,canada,58783.44140625,57409.37109375,0.18767011120289778,0.23491720825411608,0.047247097051218295
2025-07,2025-07-01,mvh,china,18365.65625,5695.6025390625,0.058633599331685854,0.023306213294283614,-0.035327386037402236
2025-07,2025-07-01,mvh,eu,49854.9375,32082.63671875,0.1591652588009884,0.1312810662756111,-0.0278841925253773
2025-07,2025-07-01,mvh,ftrow,21930.3125,13335.376953125,0.07001400542622385,0.054567912261722286,-0.015446093164501566
2025-07,2025-07-01,mvh,japan,53378.1015625,34580.4296875,0.1704131982815294,0.1415019507729748,-0.02891124750855459
2025-07,2025-07-01,mvh,mexico,91874.7421875,82906.7890625,0.2933163263427524,0.3392517817356078,0.04593545539285543
2025-07,2025-07-01,mvh,row,9111.9580078125,5352.7578125,0.02909054202499432,0.02190330424835128,-0.007187237776643041
2025-07,2025-07-01,mvh,uk,9928.359375,13018.3291015625,0.031696958588928015,0.053270563157333015,0.021573604568405
2025-07,2025-07-01,nfm,canada,17441.734375,6561.5146484375,0.28350108796456197,0.1326647753873094,-0.15083631257725258
2025-07,2025-07-01,nfm,china,2980.117919921875,471.93389892578125,0.0484393727364363,0.009541852461390922,-0.03889752027504538
2025-07,2025-07-01,nfm,eu,5669.3427734375,3153.4384765625,0.09215051724542493,0.06375817621476855,-0.02839234103065638
2025-07,2025-07-01,nfm,ftrow,10875.189453125,13204.1845703125,0.17676728560898447,0.2669703984597864,0.0902031128508019
2025-07,2025-07-01,nfm,japan,1167.39697265625,1114.4681396484375,0.01897508038586804,0.022533008511682644,0.0035579281258146037
2025-07,2025-07-01,nfm,mexico,7103.4072265625,6581.080078125,0.1154600588271945,0.13306036138748187,0.01760030256028737
2025-07,2025-07-01,nfm,row,14947.62890625,16514.484375,0.24296144903378683,0.33390009435829343,0.0909386453245066
2025-07,2025-07-01,nfm,uk,1337.81884765625,1858.2540283203125,0.021745148197743005,0.03757133321928685,0.015826185021543846
2025-07,2025-07-01,nmm,canada,2340.76025390625,3826.6416015625,0.08725212912647216,0.1721653916600962,0.08491326253362404
2025-07,2025-07-01,nmm,china,8906.34375,3546.25732421875,0.3319850692196826,0.15955055234394255,-0.17243451687574007
2025-07,2025-07-01,nmm,eu,5757.75,4952.91650390625,0.21462084621420857,0.22283790815596363,0.00821706194175506
2025-07,2025-07-01,nmm,ftrow,854.67095947265625,718.02911376953125,0.03185796614245687,0.03230502787222261,4.470617297657395e-4
2025-07,2025-07-01,nmm,japan,1236.1575927734375,1084.4500732421875,0.046077927769554806,0.0487907651239995,0.0027128373544446915
2025-07,2025-07-01,nmm,mexico,3161.695556640625,4223.62548828125,0.11785259447491019,0.1900261932339288,0.07217359875901862
2025-07,2025-07-01,nmm,row,4193.15576171875,3560.328857421875,0.15630040169998044,0.1601836482221102,0.003883246522129763
2025-07,2025-07-01,nmm,uk,377.00921630859375,314.29473876953125,0.014053065352734314,0.0141405133877365,8.744803500218556e-5
2025-07,2025-07-01,oap,canada,674.0345458984375,738.3983154296875,0.3362198468026048,0.398164808069537,0.06194496126693222
2025-07,2025-07-01,oap,china,224.84762573242188,130.2640380859375,0.1121578036878177,0.07024197460779426,-0.04191582908002345
2025-07,2025-07-01,oap,eu,160.31300354003906,146.35548400878906,0.07996684119335778,0.07891892760667149,-0.0010479135866862943
2025-07,2025-07-01,oap,ftrow,96.27877044677734,82.63652801513672,0.048025481256024856,0.0445599030078136,-0.003465578248211254
2025-07,2025-07-01,oap,japan,0.18502409756183624,0.1946137696504593,9.229315339336377e-5,1.0494113085221804e-4,1.264797745885427e-5
2025-07,2025-07-01,oap,mexico,102.99747467041016,107.3480224609375,0.05137688470934609,0.057885024744308976,0.006508140034962882
2025-07,2025-07-01,oap,row,727.5333251953125,633.22808837890625,0.36290594396005227,0.34145411088446004,-0.02145183307559223
2025-07,2025-07-01,oap,uk,18.5537109375,16.079126358032227,0.009254905237403091,0.008670309948562398,-5.845952888406929e-4
2025-07,2025-07-01,obs,canada,11302.8212890625,12367.7958984375,0.0766145200219146,0.08447914995849692,0.007864629936582324
2025-07,2025-07-01,obs,china,9478.34375,10320.83203125,0.06424756602244715,0.07049721098442278,0.006249644961975637
2025-07,2025-07-01,obs,eu,42256.6640625,41493.91796875,0.28643061339106196,0.2834272935317809,-0.0030033198592810395
2025-07,2025-07-01,obs,ftrow,14650.318359375,14397.6435546875,0.09930503903108756,0.09834417538044064,-9.608636506469176e-4
2025-07,2025-07-01,obs,japan,6502.74462890625,6452.86474609375,0.04407790283748338,0.04407677269448003,-1.1301430033541782e-6
2025-07,2025-07-01,obs,mexico,2810.953125,2710.53369140625,0.019053634395190786,0.018514502023177445,-5.391323720133415e-4
2025-07,2025-07-01,obs,row,37485.015625,36680.578125,0.2540866927536417,0.25054941765150895,-0.003537275102132753
2025-07,2025-07-01,obs,uk,23041.587890625,21976.40625,0.15618403154717284,0.15011147777569228,-0.006072553771480554
2025-07,2025-07-01,ocr,canada,608.17242431640625,727.90557861328125,0.05171252741601987,0.06184731447237742,0.01013478705635755
2025-07,2025-07-01,ocr,china,280.2239685058594,87.17643737792969,0.023827271797588187,0.007407043846766254,-0.016420227950821934
2025-07,2025-07-01,ocr,eu,533.23980712890625,476.7608947753906,0.04534105303518418,0.04050852453072218,-0.0048325285044620025
2025-07,2025-07-01,ocr,ftrow,4148.390625,4275.55419921875,0.35273510496435256,0.36327726132631,0.010542156361957433
2025-07,2025-07-01,ocr,japan,38.75745391845703,39.09206771850586,0.0032955224837530814,0.003321501409795339,2.5978926042257485e-5
2025-07,2025-07-01,ocr,mexico,337.16961669921875,300.4560852050781,0.028669325260850875,0.025528588504870185,-0.0031407367559806894
2025-07,2025-07-01,ocr,row,5789.06396484375,5840.7548828125,0.4922405505832786,0.4962662941552947,0.004025743572016127
2025-07,2025-07-01,ocr,uk,25.62225341796875,21.696550369262695,0.0021786444589726763,0.0018434717538639328,-3.3517270510874343e-4
2025-07,2025-07-01,ofd,canada,12174.015625,14915.3857421875,0.20664477219928495,0.2720753603976173,0.06543058819833236
2025-07,2025-07-01,ofd,china,7145.48876953125,3381.01416015625,0.12128930539567416,0.061673942734990064,-0.059615362660684096
2025-07,2025-07-01,ofd,eu,6904.05078125,5961.15478515625,0.11719107687145765,0.10873894678901555,-0.008452130082442097
2025-07,2025-07-01,ofd,ftrow,6304.30810546875,5797.23779296875,0.10701089537403116,0.10574889507358692,-0.0012620003004442382
2025-07,2025-07-01,ofd,japan,684.7239990234375,599.5225830078125,0.011622675636050175,0.010936044542046048,-6.866310940041274e-4
2025-07,2025-07-01,ofd,mexico,6185.18359375,6948.40234375,0.10498884625353216,0.1267475816274913,0.021758735373959143
2025-07,2025-07-01,ofd,row,19112.1640625,16840.974609375,0.324414631177268,0.3072005186786959,-0.017214112498572076
2025-07,2025-07-01,ofd,uk,402.83355712890625,377.0963134765625,0.006837797092701733,0.006878710156556866,4.091306385513305e-5
2025-07,2025-07-01,ofi,canada,4218.51513671875,4708.51806640625,0.08613210905508836,0.09494193877221907,0.008809829717130707
2025-07,2025-07-01,ofi,china,3667.54736328125,4119.86572265625,0.07488264927847363,0.08307243036421762,0.008189781085743988
2025-07,2025-07-01,ofi,eu,8183.4638671875,8206.9755859375,0.16708699137327812,0.16548437588981885,-0.0016026154834592743
2025-07,2025-07-01,ofi,ftrow,3950.890869140625,3967.72314453125,0.08066785401421235,0.08000464743692046,-6.632065772918944e-4
2025-07,2025-07-01,ofi,japan,2691.2978515625,2727.284912109375,0.054949941516817875,0.054992614127849115,4.267261103124004e-5
2025-07,2025-07-01,ofi,mexico,371.86346435546875,366.34942626953125,0.007592573080200283,0.007387021629220706,-2.0555145097957746e-4
2025-07,2025-07-01,ofi,row,8747.5751953125,8739.24609375,0.17860481147314056,0.17621700837636312,-0.002387803096777441
2025-07,2025-07-01,ofi,uk,17146.111328125,16757.6953125,0.3500830702087888,0.33789996340339107,-0.012183106805397748
2025-07,2025-07-01,oil,canada,46120.04296875,46598.33203125,0.338225514192986,0.3463618191479938,0.008136304955007778
2025-07,2025-07-01,oil,china,35.723854064941406,36.49269104003906,2.61984120835642e-4,2.712473666601874e-4,9.263245824545421e-6
2025-07,2025-07-01,oil,eu,76.90795135498047,78.70384979248047,5.640114301322916e-4,5.849996641466212e-4,2.0988234014329612e-5
2025-07,2025-07-01,oil,ftrow,6351.84765625,6402.53759765625,0.04658185034793554,0.047589569686753395,0.001007719338817853
2025-07,2025-07-01,oil,japan,0.0380566269159317,0.03897232934832573,2.790917219182395e-7,2.8967832755190465e-7,1.0586605633665147e-8
2025-07,2025-07-01,oil,mexico,11477.0556640625,8045.31298828125,0.0841680276843912,0.05980019285598721,-0.024367834828403996
2025-07,2025-07-01,oil,row,72082.2421875,73157.9140625,0.5286216546799395,0.543777150280123,0.015155495600183477
2025-07,2025-07-01,oil,uk,214.9940643310547,217.24041748046875,0.0015766784520578631,0.0016147313200082878,3.805286795042465e-5
2025-07,2025-07-01,ome,canada,15934.6064453125,20647.146484375,0.0893669598107528,0.1341246161252426,0.0447576563144898
2025-07,2025-07-01,ome,china,32333.4296875,9720.705078125,0.18133741309165705,0.06314605449507849,-0.11819135859657856
2025-07,2025-07-01,ome,eu,47345.10546875,44357.76953125,0.2655282483557225,0.2881496876603858,0.022621439304663316
2025-07,2025-07-01,ome,ftrow,10188.998046875,10435.37109375,0.05714353737520622,0.06778855098126357,0.010645013606057352
2025-07,2025-07-01,ome,japan,24283.814453125,22323.443359375,0.13619229804841532,0.14501390172417336,0.008821603675758044
2025-07,2025-07-01,ome,mexico,23495.69140625,23996.306640625,0.13177222273009923,0.15588088257295393,0.024108659842854707
2025-07,2025-07-01,ome,row,18883.060546875,17034.81640625,0.10590294267939135,0.11065878827281578,0.004755845593424429
2025-07,2025-07-01,ome,uk,5840.63720703125,5424.46435546875,0.03275637790875561,0.03523751816808651,0.0024811402593309037
2025-07,2025-07-01,omf,canada,6842.23583984375,10391.708984375,0.04019615572790262,0.07794126384807329,0.03774510812017067
2025-07,2025-07-01,omf,china,60206.45703125,18071.2421875,0.35369551405417027,0.13554030982932527,-0.218155204224845
2025-07,2025-07-01,omf,eu,25858.349609375,23147.2421875,0.15191032172733807,0.17361199331157925,0.02170167158424119
2025-07,2025-07-01,omf,ftrow,15991.841796875,16414.546875,0.093947443246541,0.12311454553381032,0.02916710228726932
2025-07,2025-07-01,omf,japan,2656.502197265625,2241.72705078125,0.015606181738284397,0.01681369636149536,0.0012075146232109635
2025-07,2025-07-01,omf,mexico,18204.515625,19357.603515625,0.10694626173982433,0.14518844641880257,0.03824218467897825
2025-07,2025-07-01,omf,row,34920.875,38827.296875,0.2051500361154865,0.2912176038409198,0.08606756772543334
2025-07,2025-07-01,omf,uk,5540.37255859375,4876.06982421875,0.03254808565045286,0.0365721408559941,0.004024055205541235
2025-07,2025-07-01,omt,canada,1463.45654296875,2009.158203125,0.48915175323494,0.690354575694188,0.20120282245924803
2025-07,2025-07-01,omt,china,20.118755340576172,3.83758807182312,0.0067245757962747996,0.0013186101925133972,-0.005405965603761402
2025-07,2025-07-01,omt,eu,746.55938720703125,345.364501953125,0.24953308993072007,0.11866858659255645,-0.13086450333816363
2025-07,2025-07-01,omt,ftrow,231.8316650390625,112.68885040283203,0.07748837227458026,0.03872032744077192,-0.03876804483380834
2025-07,2025-07-01,omt,japan,0.3627348840236664,0.17205676436424255,1.2124200430284854e-4,5.911937366268297e-5,-6.212263064016556e-5
2025-07,2025-07-01,omt,mexico,76.48902893066406,76.33959197998047,0.025566008628294,0.026230580821378968,6.645721930849668e-4
2025-07,2025-07-01,omt,row,418.04339599609375,347.635986328125,0.13972854955088618,0.11944907746154829,-0.02027947208933789
2025-07,2025-07-01,omt,uk,34.96369171142578,15.13115119934082,0.01168640858000186,0.005199122423380239,-0.00648728615662162
2025-07,2025-07-01,osd,canada,506.2770080566406,617.2891845703125,0.4248469478051126,0.5677811437529712,0.14293419594785856
2025-07,2025-07-01,osd,china,18.544404983520508,6.0593743324279785,0.015561705806772847,0.005573398295141318,-0.009988307511631529
2025-07,2025-07-01,osd,eu,52.229278564453125,38.331451416015625,0.04382867329754074,0.035257179083489645,-0.008571494214051095
2025-07,2025-07-01,osd,ftrow,87.40766143798828,60.930442810058594,0.07334893267078293,0.056043678348505876,-0.01730525432227706
2025-07,2025-07-01,osd,japan,0.6462805271148682,0.4533827602863312,5.423321719162744e-4,4.1702039923547464e-4,-1.2531177268079973e-4
2025-07,2025-07-01,osd,mexico,21.617164611816406,15.725015640258789,0.01814023994647495,0.014463832493638171,-0.003676407452836778
2025-07,2025-07-01,osd,row,503.5475158691406,346.8861999511719,0.4225564696548832,0.3190651128895066,-0.10349135676537657
2025-07,2025-07-01,osd,uk,1.3998521566390991,1.5205895900726318,0.0011746986465164344,0.001398634737511684,2.2393609099524963e-4
2025-07,2025-07-01,osg,canada,331.24542236328125,373.75238037109375,0.016069858504549797,0.017825679801764836,0.0017558212972150385
2025-07,2025-07-01,osg,china,167.2430419921875,189.18397521972656,0.008113537091351673,0.009022906991370903,9.093699000192294e-4
2025-07,2025-07-01,osg,eu,5911.2490234375,5995.8505859375,0.28677508873652835,0.285965035401316,-8.100533352123351e-4
2025-07,2025-07-01,osg,ftrow,3476.84521484375,3528.26220703125,0.1686737593115599,0.1682763125060525,-3.974468055074065e-4
2025-07,2025-07-01,osg,japan,3716.85791015625,3809.213134765625,0.18031760339987912,0.1816759362698643,0.0013583328699851849
2025-07,2025-07-01,osg,mexico,113.83699035644531,113.57332611083984,0.005522625232253353,0.005416746090722226,-1.0587914153112679e-4
2025-07,2025-07-01,osg,row,6473.9091796875,6541.40869140625,0.3140716745506835,0.3119847870124967,-0.00208688753818681
2025-07,2025-07-01,osg,uk,421.6532287597656,415.83154296875,0.020455853173194264,0.019832595926412563,-6.232572467817013e-4
2025-07,2025-07-01,otn,canada,9044.7568359375,5775.494140625,0.1342954278477997,0.09132118169081573,-0.04297424615698396
2025-07,2025-07-01,otn,china,5336.09130859375,1005.4169921875,0.07922962201429323,0.015897491293905497,-0.06333213072038774
2025-07,2025-07-01,otn,eu,24731.802734375,28044.4453125,0.3672147399765899,0.44343424535511894,0.07621950537852906
2025-07,2025-07-01,otn,ftrow,4155.0556640625,4583.02392578125,0.06169375122607804,0.07246603501433625,0.01077228378825821
2025-07,2025-07-01,otn,japan,6800.3154296875,6838.96728515625,0.1009702401839327,0.10813664750038397,0.007166407316451268
2025-07,2025-07-01,otn,mexico,2569.714599609375,2102.956298828125,0.038154803701310136,0.03325160576344145,-0.0049031979378686835
2025-07,2025-07-01,otn,row,7591.2666015625,7076.103515625,0.11271418509703679,0.11188620732346231,-8.279777735744759e-4
2025-07,2025-07-01,otn,uk,7120.697265625,7817.34423828125,0.10572722995295952,0.12360658605853583,0.01787935610557631
2025-07,2025-07-01,otp,canada,240.10797119140625,267.25396728515625,0.044594174550133835,0.04867931961624984,0.004085145066116007
2025-07,2025-07-01,otp,china,234.42153930664063,262.8220520019531,0.043538059108491386,0.0478720626734446,0.004334003564953212
2025-07,2025-07-01,otp,eu,1246.157470703125,1264.2203369140625,0.23144322735203474,0.23027304878261695,-0.0011701785694177846
2025-07,2025-07-01,otp,ftrow,598.0133056640625,606.931640625,0.11106632405313588,0.11055034886601005,-5.159751871258306e-4
2025-07,2025-07-01,otp,japan,36.97840881347656,37.838619232177734,0.006867833704278959,0.006892164251673818,2.4330547394858966e-5
2025-07,2025-07-01,otp,mexico,631.16778564453125,629.49945068359375,0.1172239566383087,0.11466099182499344,-0.0025629648133152633
2025-07,2025-07-01,otp,row,2246.839599609375,2272.108154296875,0.4172954225299764,0.41385607917914063,-0.0034393433508357885
2025-07,2025-07-01,otp,uk,150.60398864746094,149.41827392578125,0.02797100206364004,0.027215984805870688,-7.550172577693512e-4
2025-07,2025-07-01,oxt,canada,1262.230712890625,1372.2154541015625,0.19450276625793156,0.21186640588447683,0.017363639626545274
2025-07,2025-07-01,oxt,china,314.57904052734375,240.73033142089844,0.04847488891251235,0.037168121050580885,-0.011306767861931466
2025-07,2025-07-01,oxt,eu,525.381103515625,492.7877502441406,0.08095832000428321,0.07608511418236505,-0.004873205821918164
2025-07,2025-07-01,oxt,ftrow,1297.5347900390625,1355.38037109375,0.19994292913420086,0.2092671139737416,0.009324184839540728
2025-07,2025-07-01,oxt,japan,52.32742691040039,52.031646728515625,0.008063366848303378,0.008033547466377314,-2.9819381926064065e-5
2025-07,2025-07-01,oxt,mexico,346.3191223144531,342.9732666015625,0.05336585983074314,0.05295415752106328,-4.11702309679865e-4
2025-07,2025-07-01,oxt,row,2645.955810546875,2579.63134765625,0.4077271447222421,0.3982881992046184,-0.009438945517623698
2025-07,2025-07-01,oxt,uk,45.197757720947266,41.04566192626953,0.006964724289783459,0.006337340716776683,-6.273835730067762e-4
2025-07,2025-07-01,p_c,canada,8404.712890625,8929.3720703125,0.15105439245217017,0.16140050278235615,0.010346110330185981
2025-07,2025-07-01,p_c,china,2775.72119140625,1375.94287109375,0.04988687699875799,0.024870491390169825,-0.025016385608588165
2025-07,2025-07-01,p_c,eu,8052.48779296875,7990.38525390625,0.14472399796692625,0.1444280949713029,-2.959029956233483e-4
2025-07,2025-07-01,p_c,ftrow,5693.9619140625,5840.978515625,0.10233519797373442,0.10557706205312403,0.003241864079389617
2025-07,2025-07-01,p_c,japan,754.01348876953125,778.4197998046875,0.013551569331281828,0.014070121177044948,5.1855184576312e-4
2025-07,2025-07-01,p_c,mexico,1639.753173828125,1329.3209228515625,0.029470598540065788,0.02402778869755835,-0.005442809842507439
2025-07,2025-07-01,p_c,row,26509.169921875,27225.994140625,0.4764382328189676,0.49211625503388523,0.015678022214917653
